id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_zmbityan_00057,480,<FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FFF5>,"<FFF5>  Why are you trippin' out on me.?<FF03>Like, take a chill pill.<FFF5>  Like, what's so fun about scolding a<FF03>zombie?<FFF5>   Damn, girl. Your mean face is totally<FF03>killer.<FFF5>  Sis, if you've got some business<FF03>with me, you can totally tell me!<FFF5> WhatEVER. Go ahead and like, ignore me.<FFF5>Do you like, hate me or something?<FFF5> Bro, if you've got some business<FF03>with me, you can totally tell me!<FFF5> WhatEVER. Go ahead and like, ignore me.<FFF5>Do you like, hate me or something?<FFF5> You're all like, sure of yourself",,por_traducir,
talk_zmbityan_00058,280,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03>,"<FF03>But like, it's all talk, bro.<FFF5> Like, oh my God, I'm so annoyed. You<FF03>can't show me a good time, bro.<FFF5>   Like, what's so fun about making<FF03>threats to a zombie?<FFF5>  What're you yelling about.? You're such<FF03>a total goober.<FFF5>Sheesh, what was that about? I think<FF03>you're like, losing it, bro",,por_traducir,
talk_zmbityan_00059,113,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>You're like, totally insane.<FF03>But I kinda dig that.<FFF5> You are the shiznit, bro. I like,<FF03>didn't know you knew magic",,por_traducir,
talk_zmbityan_00060,123,<FF03> <FFF5> <FF03> <FF03>," Can I<FF03>join your fan club?<FFF5>  I'm like, totally chill with anything<FF03>you wanna do! Just don't spew fire or<FF03>anything like that",,por_traducir,
talk_zmbityan_00061,114,<FFF5> <FF03> <FFF5>,<FFF5>  Do it one more time. I'm so gonna figure<FF03>out the trick this time around.<FFF5>   The stuff you talk about is so like,,por_traducir,
talk_zmbityan_00063,261,<FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF1> <FFF5>,"<FFF5>Ya know, words only go like, so far!<FF03>Material stuff lasts forever though.<FFF1><FFF5> We like, finally meet, and that's, like,<FF03>all you can say? Major lameness.<FFF5>  It's totally useless, blabbermouth.<FF03>Can you dig this? Give me something.<FFF1><FFF5>  What is telling me THAT gonna do",,por_traducir,
talk_zmbityan_00065,37,<FF03>, soooooo not interested.<FF03>I wanna bail,,por_traducir,
talk_zmbityan_00066,92,<FFF5> <FF03> <FFF5>,<FFF5>I so knew it. I get along wayyyy better<FF03>with humans than with demons.<FFF5>  This is totally fun,,por_traducir,
talk_zmbityan_00067,45,<FF03>," I wish I could<FF03>talk to you for like, forever",,por_traducir,
talk_zmbityan_00070,30,<FF03>, For serious?<FF03>What should I do,,por_traducir,
talk_zmbityan_00071,94,<FFF5> <FF03> <FF03>,"<FFF5>   If you like, want me to help you, it's<FF03>totally never gonna work unless I get<FF03>something too",,por_traducir,
talk_zmbityan_00072,222,<FFF1> <FFF5> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03>,"<FFF1><FFF5> No way.<FFF5>LALALALA. I'm not listening to requests<FF03>like that. But you best listen to mine.<FFF1><FFF5>   So like, what are you gonna use my<FF03>powers for anyway?<FFF5>  You're just like, trying to pull a fast<FF03>one on me with that mumbo-jumbo",,por_traducir,
talk_zmbityan_00073,22,<FFF5>,"<FFF5> Does that mean, like",,por_traducir,
talk_zmbityan_00074,75,<FF03> <FFF5>," you want me?<FF03>Ooooh, give me the 411.<FFF5>   It's kinda nice to be like, needed",,por_traducir,
talk_zmbityan_00075,15,<FFF5>,<FFF5>  Are you like,,por_traducir,
talk_zmbityan_00076,112,<FF03> <FFF5> <FF03>," doing that on purpose?<FF03>I get it, so like, get to the point!<FFF5>I think people who aren't normal are<FF03>totally better",,por_traducir,
talk_zmbityan_00077,177,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,"<FFF5> You can't make fun of me just because<FF03>I'm a zombie. Get off my case, loser.<FFF5>If someone's totally annoying me,<FF03>I don't even care. I'll fight 'em.<FFF5>   Wow, talk about spacing out",,por_traducir,
talk_zmbityan_00078,71,<FFF5> <FF03>,"<FFF5> I know I'm like, a zombie, but that's<FF03>so uncool to treat me like that",,por_traducir,
talk_zmbityan_00079,144,<FFF5> <FF03> <FFF5> <FF03>,"<FFF5>   I'm like, still young and all, but<FF03>you're like, light years younger.<FFF5>   You're like, totally flunking your<FF03>negotiation! Get with the program",,por_traducir,
talk_zmbityan_00080,56,<FFF5> <FF03>,<FFF5>I didn't know there were street<FF03>performers in this area,,por_traducir,
talk_zmbityan_00081,139,<FFF5> <FFF5> <FFF5> <FFF5>,"<FFF5> That was totally radical.<FFF5>  Dude, your lameness is off the charts.<FFF5> You suck. Make like a tree and leave.<FFF5>  Like, what was that all about",,por_traducir,
talk_zmbityan_00082,111,<FF03> <FFF5> <FF03>," The<FF03>crazy store called, they're out of you!<FFF5>  Wh-What are you like, trying to say?<FF03>You're totally confusing me",,por_traducir,
talk_zmbityan_00083,14,<FFF5>,<FFF5>That was like,,por_traducir,
talk_zmbityan_00084,161,<FFF5> <FF03> <FFF5> <FF03> <FFF5>," not bad.<FFF5>  Like, L-O-L. You're so funny. I could<FF03>like, watch you forever.<FFF5> Like, oh my god, it's been forever since<FF03>someone was interested in me.<FFF5> Are you, like",,por_traducir,
talk_zmbityan_00085,220,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5>," trying to seduce me?<FF03>You don't mind if I'm a little rotten?<FFF5>   Are you making fun of me.? You must be<FF03>cruisin' for a bruisin'.<FFF5>Zombies go with zombies, and humans go<FF03>with humans. That's like, the way.<FFF5>  I'm kinda scared",,por_traducir,
talk_zmbityan_00086,17,<FFF5>,<FFF5>I'm kinda scared,,por_traducir,
talk_zmbityan_00088,358,<FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFF1> <FFF5>," I forgot how to feel<FF03>excited, but it's coming back to me now!<FFF5>  That pick-up is so last year. But<FF03>I think it's kinda classic.<FFF5>  You're like, a good actor.<FFF5> I already like you, so like, you don't<FF03>need to say silly stuff like that.<FFF5>  Oh my god, drama. Will you just stop.?<FFF5> If you don't wanna piss me off, you<FF03>better hear me out, okay.?<FFF1><FFF5>Something's kinda off",,por_traducir,
talk_zmbityan_00089,17,<FF03>, It feels<FF03>sketchy,,por_traducir,
talk_zmbityan_00090,30,<FFF5>,<FFF5>   I bet you're up to no good,,por_traducir,
talk_zmbityan_00091,101,<FFF5> <FF03> <FF03>,"<FFF5>  Like, I never imagined I'd be the one<FF03>feeling superior. I'm like, totally<FF03>stoked I became a zombie",,por_traducir,
talk_zmbityan_00092,193,<FFF5> <FFF5> <FF03> <FF02> <FF04> <FF03> <FFEF>,"<FFF5>  Attitudes like that are totally sweet!<FFF5> You like, have my spell card, yeah?<FF03>I can kinda smell it!<FF02><FF04>Hurry up and make me into a Persona<FF03>with beautiful skin, m'kay?<FFEF> You're totally special, so",,por_traducir,
talk_zmbityan_00093,62,<FFEF> <FFEF> <FFEF>, here!<FFEF>BooOOOOOOoooring.<FFEF>  Something's totally off.<FFEF>   Oh wait,,por_traducir,
talk_zmbityan_00094,104,<FF03> <FFEF>," I don't give my spell card<FF03>to weak dweebs! Good luck getting buff.<FFEF>  Anyways, I guess you can have this",,por_traducir,
talk_zmbityan_00095,225,<FFF5> <FF03> <FF03> <FFEF> <FFEF> <FF03> <FFF5>,"<FFF5>  You know what'd be really funny.? What<FF03>if next time we meet, you're like, a<FF03>zombie too.? Ahahaha.<FFEF>  You can have this too.<FFEF> Whatever, if you don't need my card,<FF03>that's cool! I'm gonna book it!<FFF5>   Like, here's my spell card",,por_traducir,
talk_zmbityan_00097,32,<FF03>,<FF03>make me beautiful one more time,,por_traducir,
talk_zmbityan_00098,91,<FFEF> <FF03> <FFEF>,"<FFEF>I'll give you this, but you've gotta<FF03>let me go this time, okay.?<FFEF>   I'm getting the chills",,por_traducir,
talk_zmbityan_00099,26,<FF03>, I wanna go<FF03>somewhere else,,por_traducir,
talk_zmbityan_00100,176,<FFEF> <FF03> <FFEF> <FF03> <FF03>,"<FFEF> Why don't you make like a banana and<FF03>split? You can have this in return.<FFEF>   Like, I could totally devour you any<FF03>time I want, but leaving you alive would<FF03>be chill too I guess",,por_traducir,
talk_zmbityan_00101,128,<FFEF> <FFEF> <FF03> <FF02> <FF04>,"<FFEF>  I'll like, give you my spell card.<FFEF> I'm like, a genius. I'll eat the people<FF03>you don't like.<FF02><FF04>But I can't come along like this",,por_traducir,
talk_zmbityan_00102,106,<FFEF> <FF03> <FF03> <FFEF>,"<FFEF>   I know. Take my spell card. Since I<FF03>can't eat that much, have a Persona do<FF03>it instead.<FFEF> If I fight you",,por_traducir,
talk_zmbityan_00103,68,<FF03> <FF03>," I think even my heart<FF03>would like, zombify! Maybe I should<FF03>just bail",,por_traducir,
talk_zmbityan_00104,111,<FFF5> <FF03> <FF03>,"<FFF5>   You'll accept this, right? Or do you<FF03>not want it because it's mine? You can<FF03>throw it away later if you want",,por_traducir,
talk_zmbityan_00105,49,<FFEF> <FF03>,"<FFEF> There's still like, a lot of stuff<FF03>I want to do",,por_traducir,
talk_zmbityan_00106,141,<FF03> <FFEF> <FF03>,"I'll give you my spell card. Then<FF03>you can forgive and forget, yeah?<FFEF> Why do you wanna fight? That's grody!<FF03>It's like, more fun to play around",,por_traducir,
talk_zmbityan_00107,52,<FFF5> <FF03>,"<FFF5>It's been like, forever since I came<FF03>across a human",,por_traducir,
talk_zmbityan_00108,268,<FF03> <FFF1> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5>," Can I have something<FF03>to celebrate with?<FFF1><FFF5>I like, woke up on the wrong side of the<FF03>grave today. If you don't beat it,<FF03>you're gonna totally regret it.<FFF5>If you want me to like, spend time with<FF03>you, there better be a present or two<FF03>waiting.<FFF1><FFF5>I totally can't stop shivering",,por_traducir,
talk_zmbityan_00109,30,<FF03>,"<FF03>Like, your face is way gnarly",,por_traducir,
talk_zmbityan_00110,64,<FFF5> <FF03>,"<FFF5> Your face is like, way scary. I don't<FF03>wanna negotiate with you",,por_traducir,
talk_zmbityan_00111,40,<FFF5>,<FFF5>  I'm feeling totally fantabulous today,,por_traducir,
talk_zmbityan_00112,292,<FF03> <FFF5> <FF03> <FFF1> <FFF5> <FFED> <FF03> <FFF5> <FFEE> <FF03> <FFF1> <FFF5> <FFEE>,"<FF03>Wanna negotiate?<FFF5>  Today's gonna be like, totally lucky.<FF03>Maybe I'll get a present from someone.<FFF1><FFF5>  <FFED>I'm crazy busy today, so if you've got<FF03>somethin' to say, keep it simple.<FFF5>  <FFEE>I'm crazy busy today, but if you've got<FF03>somethin' to give me, I'll make time.<FFF1><FFF5><FFEE>I'm scared, but like, kinda curious",,por_traducir,
talk_zmbityan_00113,30,<FF03>,<FF03>How about negotiating with me,,por_traducir,
talk_zmbityan_00114,78,<FFF5> <FFEC> <FF03>,"<FFF5>  <FFEC>You make one trippy move, and I'm going<FF03>back to the grave I crawled out of",,por_traducir,
talk_zmbityan_00115,425,<FFF5> <FFEE> <FF03> <FFF5> <FFEB> <FFF5> <FFED> <FFF5> <FFED> <FF03> <FFF5> <FFEB> <FF03> <FFF5> <FFED> <FF03> <FF03> <FFF1> <FFF5> <FFEC> <FF03>,"<FFF5> <FFEE>Eep. I think your eyes are totally<FF03>gonna sweep me off my feet.<FFF5><FFEB>Hey. Let's chat.<FFF5>  <FFED>Not you. Gross. I meant the other one.<FFF5><FFED>I'll keep this straight, but if you<FF03>like, try to kill me, it's on.<FFF5><FFEB>You're totally the kinda human I could<FF03>catch. I can imagine what I'd do to you.<FFF5>   <FFED>I hate people like you to the max.<FF03>You like, look all peaceful and stuff.<FF03>Gimme some of that happiness.<FFF1><FFF5>  <FFEC>I was human too, like not too long<FF03>ago",,por_traducir,
talk_zmbityan_00116,84,<FF03> <FFF5> <FFEB>," Keep that in mind if you wanna<FF03>negotiate with me, okay?<FFF5> <FFEB>This feels totally trippy",,por_traducir,
talk_zmbityan_00117,37,<FF03>," You're<FF03>like, becoming precious to me",,por_traducir,
talk_zmbityan_00118,206,<FFF5> <FFEF> <FF03> <FF03> <FFEF> <FF03>,"<FFF5>  So like, whaddaya wanna ask me?<FFEF>You're such a drag. I don't even wanna<FF03>like, look at you. Hit the road, or<FF03>I'll eat your brains.<FFEF>   Are you gonna end my existence? That's<FF03>fine, probably better than being",,por_traducir,
talk_zmbityan_00120,52,<FFEF> <FF03>,"<FFEF>  For some reason, I feel all like,<FF03>warm around you",,por_traducir,
talk_zmbityan_00121,72,<FFF5> <FF03> <FFEF>,"<FFF5>   You wanna ask me something, right?<FF03>Well spit it out already. Geez.<FFEF> ",,por_traducir,
talk_zmbityan_00122,32,,I'll listen to anything you want,,por_traducir,
talk_zmbityan_00123,21,<FF03>,<FF03>But let's talk first,,por_traducir,
talk_zmbityan_00124,74,<FFEF> <FF03> <FFEF>,"<FFEF> Like, screw logic. I just wanna be<FF03>useful to you because you liked me.<FFEF> ",,por_traducir,
talk_zmbityan_00125,69,<FF03> <FFF5>,I totally get it now. This is just<FF03>a dream. A zombie dream. Yeahhhh.<FFF5>,,por_traducir,
talk_zmbityan_00126,61,<FF03> <FFF5>,"I totally wouldn't have even bothered<FF03>with you, you know.<FFF5>   ",,por_traducir,
talk_zmbityan_00127,144,<FF03> <FF03> <FFF5> <FF03>,"To tell the truth, I've been crushing<FF03>on you for a long time now. I-I'm not<FF03>lying.<FFF5>  The only thing that makes a girl's world<FF03>go 'round is money",,por_traducir,
talk_zmbityan_00128,202,<FFF8> <FF03> <FFEF> <FFF5> <FF03> <FF03> <FFF5> <FFF5> <FF03> <FFF5>," So gimme <FFF8><FF03>yen.<FFEF> Thanks, daddy-o.<FFF5>   Hey, you don't have enough. Like,<FF03>seriously. Poor people are so last<FF03>decade.<FFF5>   Oh, you're broke, huh?<FFF5> If that's how it's gonna be, I'll just<FF03>rip out your brains.<FFF5>",,por_traducir,
talk_zmbityan_00129,34,,"I swear, you won't get into heaven",,por_traducir,
talk_zmbityan_00130,56,<FFF5> <FF03> <FFEF>,"<FFF5>   Life stones. I so like, want one.<FF03>Gimme one.<FFEF>   Ahhh",,por_traducir,
talk_zmbityan_00132,113,<FFF5> <FF03> <FF03> <FFF5>,"<FFF5>Hey. If you don't have any, you should<FF03>just say so. Seriously, that's like,<FF03>so rude.<FFF5>   It's so not my lucky day",,por_traducir,
talk_zmbityan_00133,61,<FF03> <FF03>, I saw some<FF03>other people who looked like they had<FF03>life stones,,por_traducir,
talk_zmbityan_00134,136,<FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FFF5>You better watch your back, or I'll eat<FF03>your brains.<FFF5>   You're like, a total cheapskate! It's<FF03>pretty useless talking to humans like<FF03>you",,por_traducir,
talk_zmbityan_00135,83,<FFF5> <FF03> <FFF4> <FFEF>,<FFF5> I'll come right out and say it. I want<FF03>a <FFF4>.<FFEF>Only two things are forever to a girl,,por_traducir,
talk_zmbityan_00136,17,<FF03>,<FF03>Gems and zombies,,por_traducir,
talk_zmbityan_00138,90,<FFF5> <FF03> <FFF5>,<FFF5>You're gonna turn down the only wish of<FF03>a poor girl like me? That's uber lame.<FFF5> It's okay,,por_traducir,
talk_zmbityan_00139,39,<FF03> <0028>," I had a feeling you'd be<FF03>all like, <0028>No",,por_traducir,
talk_zmbityan_00140,45,<FFF5> <FF03>,<FFF5>Share the warmth of your living body<FF03>with me,,por_traducir,
talk_zmbityan_00141,20,<FFEF>,"<FFEF>Ahhh, so refreshing",,por_traducir,
talk_zmbityan_00142,129,<FFF5> <FF03> <FF03> <FFF5>,"<FFF5> Didn't you learn that you're like,<FF03>supposed to help people in need? What<FF03>a capital-L loser.<FFF5>Well, like, I am a zombie after all",,por_traducir,
talk_zmbityan_00143,31,<FF03>,<FF03>The world is pretty cold to me,,por_traducir,
talk_zmbityan_00144,39,<FFF5>,"<FFF5>   Well, like, I am a zombie after all",,por_traducir,
talk_zmbityan_00145,31,<FF03>,<FF03>The world is pretty cold to me,,por_traducir,
