id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_korou_00014,285,<FF03> <FFFD> <0AFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <0BFF> <F500> <FF03> <FF03>," How do ya<FF03>stay sane listenin' to yourself talk?<FFFD><0AFF><F500> Ho, ho. That a song about havin' a<FF03>false sense of courage? How delightful!<FFF5> That there's a good song! Your tone has<FF03>a way of makin' a listener happy.<FFFD><0BFF><F500>There're tons of other demons more<FF03>worthy of listenin' to a talented one<FF03>like you",,por_traducir,
talk_korou_00015,59,<FF02> <FF04> <FF03>,<FF02><FF04>I don't know why you'd be chirpin' at<FF03>an old fool like me,,por_traducir,
talk_korou_00016,259,<FFF5> <FF03> <FF03> <FFFD> <0CFF> <F500> <FF03> <FF03> <FFFD> <0DFF> <F500>,"<FFF5> They say the healthiest trees provide<FF03>the best shelter, don't they? What're<FF03>ya doin' here with me then, eh, Missy?<FFFD><0CFF><F500>   You still plannin' on crackin' the whip<FF03>on this dyin' old body.? What a cruel<FF03>little girl you are.<FFFD><0DFF><F500>   You're relyin' too much on others",,por_traducir,
talk_korou_00017,75,<FF03> <FF03> <FFF5>,<FF03>Young'uns nowadays are so lazy. They<FF03>don't know what hardship means.<FFF5>  Heh,,por_traducir,
talk_korou_00018,169,<FF03> <FFFD> <0EFF> <F500> <FF03> <FFF5> <FF03>," So there's even a yen's worth<FF03>to this old man?<FFFD><0EFF><F500>Shucks, I'm happy. I just can't refuse<FF03>the siren call of a sweet young lady!<FFF5>   Flattery don't give me any warm<FF03>fuzzies",,por_traducir,
talk_korou_00019,24,<FFF5>, Just makes me angry.<FFF5>Hm,,por_traducir,
talk_korou_00021,24,<FF03>," quite a looker, you<FF03>are",,por_traducir,
talk_korou_00022,16,<FFFD> <0FFF> <F500>,<FFFD><0FFF><F500>   Human girl,,por_traducir,
talk_korou_00023,95,<FF03> <FFFD> <10FF> <F500>, Whaddaya think you're<FF03>gonna get outta bein' on my good side?<FFFD><10FF><F500>   You're waggin' your tail now,,por_traducir,
talk_korou_00024,49,<FF03> <FF03>, But<FF03>sometimes a dog bites the hand that<FF03>feeds it,,por_traducir,
talk_korou_00025,461,<FFF5> <FF03> <FF03> <FFFD> <11FF> <F500> <FF03> <FFF5> <FF03> <FF03> <FFFD> <12FF> <F500> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03>,"<FFF5>Ho, ho. You're lettin' me drain your<FF03>life, so I might as well! Otherwise I'd<FF03>be wastin' yer offer!<FFFD><11FF><F500>   Ho ho. What a charming young lady we<FF03>have here.<FFF5>Ho ho. You tryin' to pull one over on<FF03>me? You've got too much time on your<FF03>hands, Missy!<FFFD><12FF><F500> Heh. I must say, I tip my hat to the<FF03>imagination you humans have!<FFF5>  Everything you're sayin' is a baseless<FF03>lie. Nothin' worse than youngsters<FF03>lyin' through their teeth.<FFF5>   Sounds like you've got some ulterior<FF03>motives",,por_traducir,
talk_korou_00026,241,<FF03> <FFFD> <13FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <14FF> <F500> <FF03>," How much fun could it be to<FF03>prank a geezer like me, Missy?<FFFD><13FF><F500>   Now ya've done it! That goes far and<FF03>beyond a normal pack of lies, heh.<FFF5>Ho ho. I'm right as rain if I've got<FF03>some candy to suck on!<FFFD><14FF><F500>  Look at that face. It's like you've<FF03>lost",,por_traducir,
talk_korou_00028,236,<FFFD> <15FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <16FF> <F500> <FFF5>, What was it?<FFFD><15FF><F500> Heh. You've got a lot to learn if you're<FF03>goin' pale in front of an ol' geezer.<FFF5> I ain't gonna eat ya. Stop starin' at<FF03>me like a deer in headlights.<FFFD><16FF><F500>  Argh. I don't eat the likes of you.<FFF5>There's nothin' to be scared of,,por_traducir,
talk_korou_00029,180,<FF03> <FFF5> <FF03> <FFFD> <17FF> <F500> <FF03>," I'm<FF03>just a harmless old man. Heh heh heh.<FFF5>   Ho ho. Sounds like I've still got some<FF03>dignity left in me, eh?<FFFD><17FF><F500>   You must have some real troubles if<FF03>you're interested in old folks",,por_traducir,
talk_korou_00031,316,<FF03> <FFFD> <18FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <19FF> <F500> <FF03> <FF03>," You may be young, but doin'<FF03>it with just anyone ain't healthy!<FFFD><18FF><F500>   Now listen here. Stop that. You're<FF03>makin' me sick. Quit ooglin' me.<FFF5>Ain't ya got no manners.? Young'uns<FF03>these days think everything's a joke.<FFFD><19FF><F500>Here, here, boy! I ain't interested in<FF03>men! I don't know what I'm gonna do with<FF03>you fawnin' all over me",,por_traducir,
talk_korou_00032,260,<FF03> <FFFD> <1AFF> <F500> <FFF5> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFFD> <1BFF> <F500>,"I'm a man, and an old one at that!<FF03>You need your eyes checked, son?<FFFD><1AFF><F500>   Ho ho ho!<FFF5>  Ho ho ho!<FFF5>  Ho, ho. I'm havin' trouble holdin' back<FF03>my laughter! You're pleasant for a<FF03>human!<FFF5>  Ho ho. You're an interesting one.<FF03>You some kinda comedian actor?<FFFD><1BFF><F500> It's so dry",,por_traducir,
talk_korou_00033,119,<FF03> <FFF5> <FF03> <FFFD> <1CFF> <F500>, I'd rather be basking<FF03>in the sun.<FFF5>   What's with that act? It's downright<FF03>colorless. Do something about it.<FFFD><1CFF><F500>   Ho ho,,por_traducir,
talk_korou_00034,27,, My stomach's all unsettled,,por_traducir,
talk_korou_00035,55,<FFF5> <FF03>,"<FFF5> Whoa, I almost dislocated my jaw there!<FF03>How frightful",,por_traducir,
talk_korou_00036,68,<FFF5> <FF03> <FFF5>,<FFF5>   Heh. You're a fun fella! That's a life<FF03>worth livin'!<FFF5>   Ho ho ho,,por_traducir,
talk_korou_00037,83,<FF03> <FFFD> <1DFF> <F500>, I can't stop laughin'!<FF03>You stop it for me.<FFFD><1DFF><F500>   I'm always up for a good chat! Say,,por_traducir,
talk_korou_00038,326,<FF03> <FFFD> <1EFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFFD> <1FFF> <F500> <FF03> <FF03> <FFF5>,"<FF03>Do ya wanna talk about me?<FFFD><1EFF><F500> It's gotta be hard findin' a subject<FF03>worth talkin' about with an old man!<FF03>What a considerate child you are!<FFF5>Argh. So nonchalant. You just gonna sit<FF03>in lukewarm water yer whole life.?<FFFD><1FFF><F500>   You just take life as it comes, don't<FF03>ya.? You need to train yer guts out,<FF03>or death'll come knockin'.<FFF5>  Heh",,por_traducir,
talk_korou_00039,41,<FF03>, I got this tendancy to get all<FF03>worked up,,por_traducir,
talk_korou_00040,165,<FF03> <FFF5> <FF03> <FF03> <FFFD> <20FF> <F500>," Small talk is downright<FF03>relaxin'!<FFF5>   Ho ho ho. You're a kitten that just<FF03>opened its eyes! You don't know anythin'<FF03>'bout this world!<FFFD><20FF><F500>   Heh. Not good enough, child",,por_traducir,
talk_korou_00041,279,<FF03> <FF03> <FFFD> <21FF> <F500> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <22FF> <F500>," Get<FF03>older, and things'll stop surprising<FF03>you!<FFFD><21FF><F500> Ho ho. You're quite young, aren't ya?<FF03>Good, I happen to like children!<FFF5> Argh. It'll be a cold day in hell before<FF03>ya carve out my liver, fellas.<FFF5>Argh. You ain't comin' anywhere near<FF03>the hairs on my ass.<FFFD><22FF><F500>Don't bully us geriatrics",,por_traducir,
talk_korou_00042,111,<FF03> <FF03> <FFF5> <FF03>, How am I<FF03>supposed to stand up to ya if I can<FF03>hardly stand?<FFF5>Well I'll be. Wh-What're ya gonna do<FF03>about my liver,,por_traducir,
talk_korou_00043,59,<FFFD> <23FF> <F500> <FF03>,<FFFD><23FF><F500>  Youngsters these days have all sorts of<FF03>useful gadgets,,por_traducir,
talk_korou_00044,82,<FFF5> <FF03>, I'm green with envy!<FFF5> Those're all things an old man's pocket<FF03>change couldn't buy,,por_traducir,
talk_korou_00045,424,<FF03> <FFFD> <24FF> <F500> <FF03> <FF03> <FFFD> <25FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <26FF> <F500> <FFF5> <FF03> <FF03> <FFF5>," Don't ya got<FF03>anythin' a tad cheaper?<FFFD><24FF><F500>  You may as well be givin' me a solar<FF03>powered lantern. Don't ya got anythin'<FF03>useful?<FFFD><25FF><F500>  I've gotten picky in my old age. This<FF03>wouldn't even make for garnish.<FFF5>  Ho ho. The pie in the sky became real<FF03>food.<FFFD><26FF><F500>  Heh. This'll be useful! I'm grateful!<FFF5>  Ho, ho, young people sure love talkin'!<FF03>Well, they say it's best to leave life<FF03>to the young at heart!<FFF5>  You've got fire in your speech",,por_traducir,
talk_korou_00046,458,<FF03> <FF03> <FFFD> <27FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <28FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <29FF> <F500> <FF03> <FF03> <FFFD> <2AFF> <F500>," Glad<FF03>you've got passion, but be careful ya<FF03>don't get burned!<FFFD><27FF><F500>   It's always the bad speakers who babble<FF03>on and on. I'm sick of this.<FFF5>   You talk too much. I've been around much<FF03>longer than you, ya hear.<FFFD><28FF><F500>   Ho, ho. I see you're burnin' up, young<FF03>man! Like oil paper by a flame.<FFF5> Ho, ho. You were born talkin'<FF03>instead of cryin', weren't ya?<FFFD><29FF><F500> Never imagined bein' yelled at by a<FF03>greenhorn like you! How much greener is<FF03>the grass over there, anyway?<FFFD><2AFF><F500>Heh",,por_traducir,
talk_korou_00047,300,<FF03> <FF02> <FF04> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03> <FFFD> <2BFF> <F500>," Lookin' at you reminds me of my<FF03>younger days!<FF02><FF04>You're more conceited than I ever was,<FF03>but I'll let that slide!<FFF5>  You ain't gotta yell. I'm right here.<FF03>And my hearin's just fine, ya know.<FFF5>  Look how you're treatin' your elders.<FF03>If ya don't got manners, you won't get<FF03>anywhere in life.<FFFD><2BFF><F500>   Hey, child",,por_traducir,
talk_korou_00048,108,<FF03> <FFFD> <2CFF> <F500> <FF03>," Is it that much fun to<FF03>yell at your elders?<FFFD><2CFF><F500>You're supposed to treat your elders<FF03>kindly, yet here you are",,por_traducir,
talk_korou_00049,38,<FF03>, My heart<FF03>nearly jumped outta my chest,,por_traducir,
talk_korou_00050,914,<FFF5> <FF03> <FFFD> <2DFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <2EFF> <F500> <FF03> <FFF0> <FFF5> <FF03> <FFFD> <2FFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFFD> <30FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <31FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <32FF> <F500>,"<FFF5>  Heh. It's obvious, boy. You're tryin'<FF03>to test me, ain't ya?<FFFD><2DFF><F500>  It's regrettable, but I've gotten more<FF03>and more shameless over the years!<FF03>That won't phase me!<FFF5> Hey. I can see right through to your<FF03>true motives.<FFF5> Sarcasm, eh.? You've got a mean spirit,<FF03>human. I'll knock some sense into ya.<FFFD><2EFF><F500>Ho, ho. You agree, don't ya? I may be<FF03>old, but I'm still a <FFF0>!<FFF5>  Heh. I'm gettin' on in years! Say<FF03>whatever ya darn well please!<FFFD><2FFF><F500>  What a goofy dance! It don't look<FF03>anythin' like the moves that were all<FF03>the rage when I was groovin'!<FFF5>  Ah, you know how to twist those hips.<FF03>Just be careful ya don't strain yer<FF03>back too much!<FFFD><30FF><F500> Stop jigglin' around. Ya look like a<FF03>darned, childish fool. It's annoying.<FFF5> Argh. You ain't even got a handle on<FF03>the basics. I'll teach ya.<FFFD><31FF><F500>  So you kids still know what real dancin'<FF03>is, eh? I'm impressed!<FFF5>Ho, ho. Back in my day, I had quite<FF03>the jump n' jive. Danced all the time.<FFFD><32FF><F500>   Heh",,por_traducir,
talk_korou_00051,349,<FF03> <FF03> <FFF5> <FF03> <FFFD> <33FF> <F500> <FF03> <FF03> <FFFD> <34FF> <F500> <FF03> <FFF5>," The closer ya come to yer death<FF03>bed, the easier it gets to forgive!<FF03>The mistakes of youth don't bother me!<FFF5>  Ho ho. I'm like a stone wall! You<FF03>couldn't break me if ya tried.<FFFD><33FF><F500> Argh. It don't take much to rough up<FF03>you high-spirited youths. Ya got no<FF03>backbone.<FFFD><34FF><F500>   I got my pride too. My back may be<FF03>givin' out, but I accept your challenge.<FFF5>I'm old",,por_traducir,
talk_korou_00052,60,<FF03>, All I want is to live out<FF03>the rest of my days like a hermit,,por_traducir,
talk_korou_00053,17,<FFF5>,<FFF5>  Y-You wouldn't,,por_traducir,
talk_korou_00054,62,<FF03> <FFFD> <35FF> <F500>," You wouldn't torment a<FF03>defenseless old man, would ya?<FFFD><35FF><F500>  Heh",,por_traducir,
talk_korou_00055,85,<FF03> <FFFD> <36FF> <F500> <FF03>," You tryin' to count my wrinkles<FF03>or somethin'?<FFFD><36FF><F500> You got passion in that gaze, son.<FF03>",,por_traducir,
talk_korou_00056,44,<FF03>,"Course, I'd like it better if ya were<FF03>a lady",,por_traducir,
talk_korou_00057,1071,<FFF5> <FF03> <FFFD> <37FF> <F500> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <38FF> <F500> <FF03> <FFF5> <FF03> <FF03> <FFFD> <39FF> <F500> <FF03> <FF03> <FFFD> <3AFF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFFD> <3BFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <3CFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <46FF> <F500> <FF03>,"<FFF5> Now stop that. Yer makin' me downright<FF03>uncomfortable.<FFFD><37FF><F500>How rude. Ya shouldn't stare right into<FF03>someone's eyes like that.<FFF5>  For such a young mind, you've got some<FF03>good concentration. Color me impressed.<FFF5> Ho, ho. What are ya expectin' to find<FF03>from inspectin' an old man like me?<FFFD><38FF><F500>Ho, ho. You tryin' to pull one over on<FF03>me? You got too much time on your hands.<FFF5>I'd heard you humans were two-faced, but<FF03>I never imagined this! How many faces<FF03>you got, anyway?<FFFD><39FF><F500>  Everything you're sayin' is a baseless<FF03>lie. Nothin' worse than youngsters<FF03>lyin' through their teeth.<FFFD><3AFF><F500> Argh. Your story's got more holes than<FF03>swiss cheese. I won't fall for that<FF03>malarky.<FFF5>Now ya've done it! That goes far and<FF03>beyond a normal pack of lies, heh.<FFFD><3BFF><F500>  Ho, ho. This is like watchin' the great<FF03>comedians of yesteryear. I'm satisfied.<FFF5>Hey. What would ya have done if my<FF03>heart went and stopped cold.?<FFFD><3CFF><F500> Argh. Did ya think that would give me<FF03>the willies? Whatchya need is drama.<FFF5> That story was downright eerie! Why do<FF03>human girls like those kinda stories?<FFFD><46FF><F500> Boy, that story really curdles my blood!<FF03>",,por_traducir,
talk_korou_00058,160,<FFF5> <FF03> <FFFD> <47FF> <F500> <FF03>,"The world's a scary place!<FFF5> Heh. When ya get this old, there ain't<FF03>nothin' left to scare ya!<FFFD><47FF><F500> You enjoy those kinds of stories? Still<FF03>a child, I see! Ho ho ho",,por_traducir,
talk_korou_00059,253,<FFF5> <FF03> <FFF5> <FF03> <FF03> <FFFD> <48FF> <F500> <FF03> <FFF5>,"<FFF5>Ho, ho, you've got great posture for a<FF03>singer! Prettier than a picture!<FFF5>You're sittin' pretty in that mediocre<FF03>range now, but someday you'll rival<FF03>the nightingale's song!<FFFD><48FF><F500>   Argh. This is terrible. There's a limit<FF03>to bein' tone-deaf.<FFF5>I hate this song",,por_traducir,
talk_korou_00060,28,<FF03>, It brings back bad<FF03>memories,,por_traducir,
talk_korou_00061,665,<FFFD> <49FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <4AFF> <F500> <FF03> <FFFD> <4BFF> <F500> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <4CFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <4DFF> <F500> <FF03> <FFF5>,"<FFFD><49FF><F500>   Oooh. That there's a beautiful voice.<FF03>You take good care of it, y'hear?<FFF5>That there's a good song! Your tone has<FF03>a way of makin' a listener happy.<FFFD><4AFF><F500>Hmm? I'm well past my prime, Missy!<FF03>You need seein' lenses?<FFFD><4BFF><F500>  Ho ho ho, you should be sayin' stuff<FF03>like that to yer children!<FFF5>Hey, I still got my wits about me. Don't<FF03>treat me like a toddler.<FFF5>  Argh. Poke fun at me, will ya.? Girl or<FF03>not, I won't hold back.<FFFD><4CFF><F500>  Ho, ho, sounds like I still got it if<FF03>you're mistakin' me for a youngster!<FFF5> You're like an angel, Missy! You keep<FF03>that heart of yours pure now, y'hear?<FFFD><4DFF><F500>  Ho ho. Never thought I'd be gettin'<FF03>called out at this age.<FFF5>You're sure into strange things",,por_traducir,
talk_korou_00062,296,<FF03> <FF03> <FFFD> <4EFF> <F500> <FF03> <FFF5> <FF03> <FFF0> <FFFD> <4FFF> <F500> <FFF0> <FF03> <FFF5> <FF03>," What<FF03>good you think an old man like me can<FF03>do for ya?<FFFD><4EFF><F500> I just want to live in peace. Please,<FF03>leave me be.<FFF5> Argh. I may be old, but I'm still a<FF03><FFF0>. I'm free to pick my work.<FFFD><4FFF><F500> Heh. It's good to be a <FFF0>.<FF03>I'm still popular, even at this age.<FFF5> You'd be takin' a loss if you hired an<FF03>old man like me",,por_traducir,
talk_korou_00064,400,<FFFD> <50FF> <F500> <FF03> <FF03> <FFFD> <51FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <52FF> <F500> <FF03> <FFF5> <0056> <0056> <FF03>,"<FFFD><50FF><F500>I'm just an old man waitin' for death<FF03>to point his bony finger and take me!<FF03>You get kicks outta criticizin' me?<FFFD><51FF><F500>  Ho, ho. It'll take more than a few<FF03>ugly words to get under my skin!<FFF5>Argh. Now I'm mad. You reckon you got<FF03>bite to back up that bark, kid.?<FFFD><52FF><F500>   What a rude li'l lady. Looks like it's<FF03>time to put ya over my knee.<FFF5>I'm bein' made fun of by a girl? <0056>sigh<0056><FF03>Oh how the mighty have fallen",,por_traducir,
talk_korou_00065,72,<FFFD> <53FF> <F500> <FF03>,<FFFD><53FF><F500> Now what'd I do to deserve this? You<FF03>young'uns are a frightful bunch,,por_traducir,
talk_korou_00066,117,<FF03> <FF03> <FFFD> <54FF> <F500>," Ain't that a pity! If young women<FF03>like you knew how to take care of their<FF03>skin better, I mighta fallen for ya!<FFFD><54FF><F500>Heh",,por_traducir,
talk_korou_00067,745,<FF03> <FFF5> <FFFD> <55FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFFD> <56FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <57FF> <F500> <FF03> <FF03> <FFFD> <58FF> <F500> <FF03> <FFF5>," Sometimes it's good to just enjoy<FF03>life with the young'uns!<FFF5>  Hey. Women oughta be more virtuous.<FFFD><55FF><F500>  Argh. You're just a little girl. You<FF03>ain't supposed to be flirtin' like that<FF03>'til you're older.<FFF5>At my age, there ain't much use<FF03>expressing those kinds of feelings, if<FF03>ya catch my drift. Ho ho ho.<FFF5>Ho ho. Well, they do say love transcends<FF03>age, don't they? Guess it's true.<FFFD><56FF><F500>   The wheel of fortune gives most everyone<FF03>their chance! You just gotta be patient!<FFF5>  Hey now, you'll get your slice of the<FF03>pie someday! No sense cryin' about it!<FFFD><57FF><F500> Argh. You've come of age, haven't ya?<FF03>Stop clingin' to yer elders. You need<FF03>to be independent.<FFFD><58FF><F500>   I don't wanna hear it. Whinin' about<FF03>things won't change anything.<FFF5> The human world is full of hardship",,por_traducir,
talk_korou_00068,16,<FF03>,<FF03>Don't lose hope,,por_traducir,
talk_korou_00069,43,<FFF5> <FF03>,<FFF5>  The human world seems like a tough<FF03>place,,por_traducir,
talk_korou_00070,41,<FF03>, I don't wanna eat cold meals<FF03>at this age,,por_traducir,
talk_korou_00071,312,<FFFD> <59FF> <F500> <FF03> <FFFD> <5AFF> <F500> <FF03> <FFF5> <FF03> <FF03> <FFF5> <FF03> <FFFD> <5BFF> <F500>,"<FFFD><59FF><F500>  Ho ho ho! Sorry, Missy, but you ain't<FF03>got the face for makin' threats!<FFFD><5AFF><F500>   Ho ho. For such a sweet face, you sure<FF03>say some scary things!<FFF5>  Argh. You tryin' to put the pressure on<FF03>me.? You're a little uppity for my<FF03>tastes.<FFF5> Argh. I've got my pride to consider.<FF03>I won't lose to a young'un like you.<FFFD><5BFF><F500>Wh-What",,por_traducir,
talk_korou_00072,43,<FF03>, I'm just an old man who's<FF03>about outta fuel,,por_traducir,
talk_korou_00073,164,<FFFD> <5CFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <5DFF> <F500>,"I didn't do nothin' wrong, did I?<FFFD><5CFF><F500> Hey. Don't take that arrogant tone with<FF03>me, young lady.<FFF5>Argh. Nothin' worse than punk kids like<FF03>you.<FFFD><5DFF><F500> You some kinda sadist? ",,por_traducir,
talk_korou_00074,47,<FF03>,"Now that I<FF03>think about it, you do have the look",,por_traducir,
talk_korou_00075,197,<FF03> <FFF5> <FF03> <FF03> <FFFD> <5FFF> <F500> <FF03> <FFF5>,"I'm just an old fart! Now quit<FF03>pesterin' me!<FFF5>Ho ho. With an attitude like that, ain't<FF03>no boy in his right mind gonna marry<FF03>you.<FFFD><5FFF><F500>   Ho, ho. You've got spunk, don't ya.?<FF03>This'll be fun!<FFF5>   Ho ho ho",,por_traducir,
talk_korou_00076,606,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <60FF> <F500> <FF03> <FFFD> <61FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <62FF> <F500> <FF03> <FF03> <FFF5> <FF03>," You're never too old to<FF03>learn from someone else's mistakes!<FFF5>Heh, despite how ya look, you've got a<FF03>level head on those shoulders!<FFF5>  I've been around a hundred times longer<FF03>than you. Of course I know that.<FFF5>   Argh. Stop worrying about this old<FF03>demon and start worrying about yourself.<FFFD><60FF><F500>  Ho, ho. Seems like the master is<FF03>learning from the pupil now.<FFFD><61FF><F500>Not everything is black and white!<FF03>You've got a lot to learn!<FFF5>  Hey. Why do I have to eat the<FF03>leftovers.?<FFFD><62FF><F500>Hey. Just 'cause you're in a bad mood<FF03>doesn't mean ya should take it out on<FF03>us demons.<FFF5> I don't remember doin' anything that<FF03>called for a scornin",,por_traducir,
talk_korou_00077,31,<FFF5>,"<FFF5>  Wh-What, all of a sudden you",,por_traducir,
talk_korou_00078,197,<FF03> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <63FF> <F500>," Boy,<FF03>human girls are all kinds of scary!<FFF5>   Ho, ho. You're drillin' for oil, but<FF03>this old man's all dried up!<FFF5>  Ho, ho. Makes me feel like we're in<FF03>school or somethin'!<FFFD><63FF><F500> You, with the short hair",,por_traducir,
talk_korou_00079,222,<FF03> <FFF5> <FF03> <FF03> <FFFD> <64FF> <F500> <FF03> <FFF5>," Chat with<FF03>this old man for just a bit, Missy!<FFF5>  Ho ho ho, you think you're ignoring me,<FF03>but you've got me in your thoughts,<FF03>I reckon.<FFFD><64FF><F500>Argh. So I ain't even worth lookin' at.?<FF03>Fine.<FFF5> Hey. Do I look like a rat or somethin",,por_traducir,
talk_korou_00080,126,<FF03> <FFFD> <65FF> <F500> <FF03> <FF03>,"<FF03>Pay some attention to me.<FFFD><65FF><F500>   So ya got no business with this old<FF03>geezer, eh? I'm gettin' thrown away like<FF03>yesterday's trash",,por_traducir,
talk_korou_00081,109,<FFFD> <66FF> <F500> <FF03> <FF03>,"<FFFD><66FF><F500>Can't even look at an old man like me,<FF03>can ya? 'Suppose I'm doomed to fade<FF03>away without a single to notice",,por_traducir,
talk_korou_00082,108,<FFF5> <FF03> <FF03>,"<FFF5>  Ho, ho. The man of virtue never courts<FF03>danger, eh? But see here now, lemme<FF03>tell ya somethin' 'bout virtue",,por_traducir,
talk_korou_00083,49,<FFFD> <67FF> <F500> <FF03>,"<FFFD><67FF><F500> You're just too shy to talk, ain't ya?<FF03>Hohoho",,por_traducir,
talk_korou_00084,89,<FFF5> <FF03> <FFF5>,<FFF5>   Argh. So I ain't even worth lookin' at.?<FF03>Fine.<FFF5> Hey. Do I look like a rat or somethin,,por_traducir,
talk_korou_00085,126,<FF03> <FFFD> <68FF> <F500> <FF03> <FF03>,"<FF03>Pay some attention to me.<FFFD><68FF><F500>   So ya got no business with this old<FF03>geezer, eh? I'm gettin' thrown away like<FF03>yesterday's trash",,por_traducir,
talk_korou_00086,109,<FFFD> <69FF> <F500> <FF03> <FF03>,"<FFFD><69FF><F500>Can't even look at an old man like me,<FF03>can ya? 'Suppose I'm doomed to fade<FF03>away without a single to notice",,por_traducir,
