id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_kemono_00023,400,<FF03> <FFF1> <FFF5> <FFF5> <FFF3> <FF02> <FF04> <FFFD> <0AFF> <F500> <FF03> <FFF1> <FFF5> <FFFD> <0BFF> <F500> <FF02> <FF04> <FFF5> <FF02> <FF04> <FFFD> <0CFF> <F500>, ME UNDERSTAND WISHES!<FF03>GIVE SOMETHING AND ME HELP YOU!<FFF1><FFF5>  ROAAAAR. YOU ANNOYING. ME MAD.<FFF5> ME <FFF3>. YOU HUMAN! NO INTEREST.<FF02><FF04>ROAAAR. YOU INTEREST IN ME! WHY?<FFFD><0AFF><F500>  AWWOOO. ME LIKE RELIABLE ONES. YOU LIKE<FF03>ME A LOT? THEN GIVE ME SOMETHING!<FFF1><FFF5> AWOOO. ME RELIED ON! YOU WANT POWER?<FFFD><0BFF><F500> YOU FLATTER! ME HATE.<FF02><FF04>ROAAAR. ME EAT YOU WHOLE!<FFF5>   ME FLATTER! YOU FLATTERED.<FF02><FF04>ROAAAAR. ME EAT YOU WHOLE.<FFFD><0CFF><F500>   ME EMBARRASSED,,por_traducir,
talk_kemono_00024,22,<0056> <0056> <FF03>, <0056>whimper<0056><FF03>BAD FEELING,,por_traducir,
talk_kemono_00025,41,<FF02> <FF04> <0056> <0056> <FFFD>,<FF02><FF04><0056>whimper<0056> ME TEST! WHAT FOOD YOU LIKE?<FFFD>,,por_traducir,
talk_kemono_00026,20,<0056>,whimper<0056> BAD FEELING,,por_traducir,
talk_kemono_00027,167,<FF03> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <0EFF> <F500>," YOU FLATTER,<FF03>ME EMBARRASSED! TOO SMOOTH!<FFF5>  AWOOO. ME HAPPY. YOU SAY GOOD THING.<FF03>ME GET SOMETHING.<FFF1><FFF5>AWOOO. YOU SAY GOOD THING. ME HAPPY.<FF03>HOW MUCH YOU LIKE ME?<FFFD><0EFF><F500>   HMM",,por_traducir,
talk_kemono_00028,24,, ME SURPRISED. YOU SMART,,por_traducir,
talk_kemono_00029,19,<FF02> <FF04>,<FF02><FF04>ME WANT YOU. WANT,,por_traducir,
talk_kemono_00030,15,, WANT SOMETHING,,por_traducir,
talk_kemono_00031,24,, ME SURPRISED. YOU SMART,,por_traducir,
talk_kemono_00032,366,<FFFD> <0FFF> <F500> <FF02> <FF04> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFFD> <10FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FFFD> <11FF> <F500>," ME NO SMART! WHERE YOU GET?<FFFD><0FFF><F500>ROAAAAAR. YOU LIAR. ME NO LIKE LIES.<FF02><FF04>GIVE SOMETHING OR LIARS GET EATEN.<FFF1><FFF5>  ROAAAAAR. YOU LIAR. ME NO LIKE LIES.<FF02><FF04>ROAAAAAR. ME EAT YOU WHOLE. STICK OUT<FF03>HEAD, MAKE IT EASY.<FFFD><10FF><F500>  AWOOO. ME HAPPY YOU INTERESTED.<FF02><FF04>YOU LIKE LIES? ME LIKE TOO. GIVE ME<FF03>SOMETHING.<FFF1><FFF5>   AWOOO. YOU LIKE LIES. ME LIKE MORE.<FF02><FF04>AWOOO. YOU LIKES. TALK TO ME.<FFFD><11FF><F500>   HMM",,por_traducir,
talk_kemono_00033,37,<FFFD> <12FF> <F500>, YOU NOT CONFIDENT! ME EAT YOU!<FFFD><12FF><F500>HMM,,por_traducir,
talk_kemono_00034,29,, YOU NOT CONFIDENT! ME STRONG,,por_traducir,
talk_kemono_00035,289,<FF03> <FFF1> <FFF5> <FFF3> <FFF5> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <13FF> <F500>, GIVE ME SOMETHING! I LET YOU<FF03>ESCAPE!<FFF1><FFF5>   ROAAAR. ME <FFF3>. ME HATE COWARDS.<FFF5> ROAAAAR. YOU ANNOYING. ME MAD.<FF02><FF04>YOU COWARD! ME NO EAT YOU! YOU GIVE<FF03>SOMETHING INSTEAD.<FFF1><FFF5>AWOOO. ME STRONG. ME STRONGEST.<FF03>YOU GIVE STRONG GIFT.<FFF1><FFF5> AWOOO. ME HAPPY. YOU GOOD AT TALKING<FF03>TO ME. WHAT YOU WANT TO EAT?<FFFD><13FF><F500>HMM,,por_traducir,
talk_kemono_00038,38,<FF03> <FFF5>,<FF03>YOU SAY FUNNY THINGS. ME HAPPY.<FFF5>  HMM,,por_traducir,
talk_kemono_00041,205,<FF03> <FFFD> <14FF> <F500> <FF02> <FF04> <FFFD> <15FF> <F500> <FF02> <FF04> <FF03> <FFF5> <0056> <0056>,"<FF03>WHAT YOU PLANNING?<FFFD><14FF><F500> ROAAAAR. ME MALE. YOU MALE.<FF02><FF04>SOMETHING FUNNY, HERE. ME FEEL STRANGE.<FFFD><15FF><F500> ROAAAAR. ME MALE. YOU MALE.<FF02><FF04>YOU THINK I FEMALE.? FEMALE IN YOUR<FF03>PARTY. GET HER, STUPID.<FFF5>   <0056>whimper<0056> YOU MALE",,por_traducir,
talk_kemono_00043,18,, ME KIND OF SCARED,,por_traducir,
talk_kemono_00044,28,<FFF5> <0056> <0056>,<FFF5>  <0056>whimper<0056> ME BEING HIT ON,,por_traducir,
talk_kemono_00045,102,<FF02> <FF04> <FF03> <FFFD> <16FF> <F500> <FF03>,"<FF02><FF04>ME LIKE GIRL DEMONS! YOU LIKE BOY<FF03>DEMONS?<FFFD><16FF><F500>  AWOOO. YOU HIT ME, ME HAPPY. ME ASK<FF03>BEFORE DATE THOUGH",,por_traducir,
talk_kemono_00046,98,<FFFD> <17FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5>, YOU WEAR PAJAMA?<FFFD><17FF><F500>   AWOOO. ME FEMALE? REALLY.?<FF02><FF04>AWOOO. ME NO CARE ANYMORE. GIVE<FF03>SOMETHING.<FFF1><FFF5>HMM,,por_traducir,
talk_kemono_00047,45,<FF03> <FFFD> <18FF> <F500>, YOU JOKESTER? YOU HAVE OTHER<FF03>FUNNIES?<FFFD><18FF><F500> HMM,,por_traducir,
talk_kemono_00048,271,<FF03> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFFD> <19FF> <F500> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <0056> <0056>,ME UNDERSTAND YOUR JOKE. YOU<FF03>GIVE ME SOMETHING FOR JUDGING!<FFF1><FFF5> ROAAAR. YOU BORING. JOKES SUCK.<FF02><FF04>ME NOT HAPPY. YOU GET NEW MATERIAL<FF03>NEXT TIME.<FFFD><19FF><F500>   ROAAAAR. JOKE SUCKS. YOU A COMEDIAN<FF03>FAILURE.<FF02><FF04>ROAAAAR. HAND SOMETHING OVER OR I MAKE<FF03>YOU FAIL HARDER.<FFF1><FFF5> <0056>whimper<0056> SO HORRIBLE,,por_traducir,
talk_kemono_00051,21,<FFFD> <1AFF> <F500> <0056> <0056>,<FFFD><1AFF><F500>  <0056>whimper<0056> BORING,,por_traducir,
talk_kemono_00052,42,<FF02> <FF04>, WHAT ME DO NOW?<FF02><FF04>ME SHOULD PROBABLY LAUGH,,por_traducir,
talk_kemono_00053,187,<FFF5> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FFFD> <1BFF> <F500>," AWOO. AWOOO.<FFF5>  AWOOO. YOU COOL. JOKE AWESOME.<FF02><FF04>AWOOO. ME LIKE YOU. ME GET SOMETHING<FF03>TO REMEMBER YOU BY.<FFF1><FFF5>  AWOOO. JOKE FUNNY. YOU AWESOME.<FF02><FF04>ME SO HAPPY, ME SING. YOU HAVE REQUEST?<FFFD><1BFF><F500> HMM",,por_traducir,
talk_kemono_00054,61,<FF03> <FFFD> <1CFF> <F500>, HUMAN STRANGE! YOU LIKE SOUND OF<FF03>OWN VOICE THAT MUCH?<FFFD><1CFF><F500> HMM,,por_traducir,
talk_kemono_00056,321,<FF03> <FFF1> <FFF5> <FFF0> <FF02> <FF04> <FFF5> <FFF0> <FF02> <FF04> <FF03> <FFFD> <1DFF> <F500> <FFFD> <1EFF> <F500> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FF02> <FF04>," NO<FF03>GET! ME TAKE SOMETHING INSTEAD!<FFF1><FFF5>  YOU HUMAN, ME <FFF0>. ROAAAR.<FF02><FF04>WE DON'T MATCH. ME ANGRY.<FFF5>YOU HUMAN, ME <FFF0>.<FF02><FF04>ROAAAAR. WE DON'T MATCH. YOU TRY<FF03>MATCHING ME.<FFFD><1DFF><F500>  AWOOOO. ME LIKE TALKING. YOU LIKE TOO?<FFFD><1EFF><F500>   AWOOO. YOU MAKE SMALL TALK! THIS MY<FF03>FIRST TIME.<FF02><FF04>AWO0OO. ME HAPPY. ME WANT SOMETHING.<FFF1><FFF5> ME SURPRISED. YOU DID IT.<FF02><FF04>HMM",,por_traducir,
talk_kemono_00057,54,<FF03>,ME NO REMEMBER LAST TIME I WAS<FF03>SURPRISED! GOOD FEELING,,por_traducir,
talk_kemono_00058,56,<FFFD> <1FFF> <F500>, ME SURPRISED. YOU TOO?<FFFD><1FFF><F500>ROAAAR. ME SURPRISED. NOT GOOD,,por_traducir,
talk_kemono_00059,105,<FF02> <FF04> <FFF1> <FFF5> <FF02> <FF04> <FFFD>,<FF02><FF04>YOU APOLOGIZE. GIVE ME SOMETHING.<FFF1><FFF5>  ROAAAR. ME CAUGHT OFF GUARD.<FF02><FF04>ROAAAR. ME CATCH YOU OFF GUARD NOW.<FFFD>,,por_traducir,
talk_kemono_00060,22,<0056>,whimper<0056> ME CAN'T MOVE,,por_traducir,
talk_kemono_00061,28,<FFF5> <0056> <0056>,<FFF5> <0056>whimper<0056> YOU A MEAN BULLY,,por_traducir,
talk_kemono_00062,44,<FF03>, ME WANT THAT! BUT ME NOT KNOW<FF03>YOU VERY WELL,,por_traducir,
talk_kemono_00063,62,<FF03> <FFF1> <FFF5>," IF YOU REALLY GIVE ME THAT,<FF03>FIRST GIVE ME USUAL THING!<FFF1><FFF5>  HMM",,por_traducir,
talk_kemono_00064,29,, YOU HAVE COOL THING! ME WANT,,por_traducir,
talk_kemono_00065,341,<FFFD> <22FF> <F500> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <23FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFFD> <24FF> <F500>, ME NO LIKE FAKES! THAT REAL?<FFFD><22FF><F500>  ROAAAR. ME NO NEED THAT. ME WANT<FF03>SOMETHING FOR EVERYDAY USE.<FFF1><FFF5>  ROAAAR. ME NO NEED THAT. GIVE ME<FF03>SOMETHING ELSE.<FFFD><23FF><F500> AWOOO. HOW YOU KNOW I WANTED THIS.?<FF02><FF04>AWOOO. ME HAPPY. GIVE ME SOMETHING ELSE<FF03>I WANT.<FFF1><FFF5>  AWOOO. HOW YOU KNOW I WANTED THIS.?<FF02><FF04>ME CHECK AFFINITY. YOU ARE TEA KETTLE!<FF03>WHAT THAT MAKE ME?<FFFD><24FF><F500>   HMM,,por_traducir,
talk_kemono_00066,63,<FF03>, YOU EXTREME. ME EXTREME TOO.<FF03>GIVE SOMETHING AND MAYBE WE MATCH,,por_traducir,
talk_kemono_00067,61,<FF03>, YOU LEVEL HEADED! ME LEVEL<FF03>HEADED TOO! ME WANT YOU AS FRIEND,,por_traducir,
talk_kemono_00068,309,<FFFD> <25FF> <F500> <FFF3> <FF03> <FF02> <FF04> <FFF1> <FFF5> <FFF3> <FF03> <FF02> <FF04> <FFFD> <26FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FFFD> <27FF> <F500>,"<FFFD><25FF><F500>   ROAAAAR. ME <FFF3>. ME NOT<FF03>INTERESTED IN SPEECHES.<FF02><FF04>ROAAAR. ME WANT SOMETHING.<FFF1><FFF5> ROAAAAR. ME <FFF3>. ME NOT<FF03>INTERESTED IN SPEECHES.<FF02><FF04>WHY YOU SPEECH ME?<FFFD><26FF><F500>AWOOOO. YOU SPEECH ME.<FF02><FF04>NOW ME TAKE SOMETHING AS PAYMENT<FF03>FOR LISTENING.<FFF1><FFF5>   AWOOO. ME NO UNDERSTAND, BUT ME HAPPY.<FF02><FF04>ME ASK QUESTION NOW. AWOOO. ME COOL?<FFFD><27FF><F500> HMM",,por_traducir,
talk_kemono_00069,82,<FF03> <FF03> <FFF1> <FFF5>, ME KNOW YOU ARE FAKE STRONG.<FF03>GIVE SOMETHING SO WE TALK INSTEAD OF<FF03>FIGHT!<FFF1><FFF5>   HMMM,,por_traducir,
talk_kemono_00070,26,, QUESTION. YOU STRONG THEN,,por_traducir,
talk_kemono_00071,223,<FF03> <FFFD> <28FF> <F500> <FF02> <FF04> <FFFD> <29FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5> <0056> <0056>,"<FF03>WHICH ARE YOU? GENERAL OR SHOGUN?<FFFD><28FF><F500>   ROAAAAR. ME NO FORGIVE. ME ANGRY.<FF02><FF04>ROAAAAR. YOU APOLOGIZE.<FFFD><29FF><F500>   ROAAAAAR. ME HATE RUDE HUMANS.<FF02><FF04>ROAAAAR. ME EAT YOU WHOLE. YOU NO WANT<FF03>THAT, HAND SOMETHING OVER.<FFF1><FFF5> <0056>whimper<0056> YOU SCARY",,por_traducir,
talk_kemono_00072,29,<FF02> <FF04> <0056> <0056>,<FF02><FF04><0056>whimper<0056> STOMACH HURTS NOW,,por_traducir,
talk_kemono_00073,15,<FF03>, NO YELL<FF03>PLEASE,,por_traducir,
talk_kemono_00074,26,<FFF5> <0056> <0056>,<FFF5>   <0056>whimper<0056> WHY YOU YELL,,por_traducir,
talk_kemono_00075,25,<FF03> <FFFD> <2AFF> <F500>, ME DO BAD<FF03>THING?<FFFD><2AFF><F500>  HMM,,por_traducir,
talk_kemono_00076,42,<FF03> <FF02> <FF04>, ME NOT DUMB! ME KNOW WHAT YOU<FF03>THINK!<FF02><FF04>HMM,,por_traducir,
talk_kemono_00077,48,<FF03> <FFF1> <FFF5>," THIS WAS TEST! IF ME PASS, GIVE<FF03>ME REWARD!<FFF1><FFF5>HMM",,por_traducir,
talk_kemono_00078,20,, ME GET PRAISE.? HMM,,por_traducir,
talk_kemono_00079,314,<FF03> <FFFD> <2BFF> <F500> <FF02> <FF04> <FF03> <FFFD> <2CFF> <F500> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF02> <FF04> <FFFD> <2DFF> <F500>, WHY YOU<FF03>PRAISE SO MUCH?<FFFD><2BFF><F500>ROAAAAR. ME NO DUMB.<FF02><FF04>YOU MADE FUN OF ME. NEVER FORGIVE.<FF03>ME BEAT YOU DOWN.<FFFD><2CFF><F500>   ROAAAAR. YOU MADE FUN OF ME. NEVER<FF03>FORGIVE.<FF02><FF04>ROAAAAAR. GIVE ME SOMETHING FOR<FF03>FORGIVE.<FFF1><FFF5> AWOOO. ME AWESOME. YOU UNDERSTAND!<FF03>GOOD.<FFF5>   AWOOO. YOU RIGHT. ME AWESOME.<FF02><FF04>YOU LISTEN TO ME. PRETEND YOU DEAD.<FFFD><2DFF><F500>   HMM,,por_traducir,
talk_kemono_00080,26,,ME NO KNOW THAT DANCE! HMM,,por_traducir,
talk_kemono_00083,36,<FF03>, YOU GOOD AT DANCE ME IMPRESSED.<FF03>HMM,,por_traducir,
talk_kemono_00084,318,<FFFD> <2EFF> <F500> <FF03> <FFFD> <2FFF> <F500> <FF02> <FF04> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF03> <FFFD> <30FF> <F500>," TEACH ME DANCE.<FFFD><2EFF><F500>ROAAAAR. YOU BAD AT DANCE. ME TEACH<FF03>YOU.<FFFD><2FFF><F500> ROAAAAAR. YOU SHOWED ME BORING THING.<FF02><FF04>ROAAAAAR. ME MAD YOU GIVE SOMETHING.<FFF1><FFF5>   AWOOO. ME LIKE DANCE. YOU GOOD DANCE.<FF02><FF04>AWOOO. ME HAPPY. YOU GIVE SOMETHING,<FF03>MAKE ME HAPPIER.<FFF1><FFF5>  AWOOOO. YOU GOOD DANCE. ME HAD FUN.<FF03>AWOOOO. YOU LIKE TO ENTERTAIN DEMONS?<FFFD><30FF><F500>HMM",,por_traducir,
talk_kemono_00085,15,, YOU YOUNG! HMM,,por_traducir,
talk_kemono_00086,48,<FF03> <FFFD> <31FF> <F500>, ME HAVE<FF03>EXPERIENCE! YOU HAVE EXPERIENCE?<FFFD><31FF><F500>HMMM,,por_traducir,
talk_kemono_00087,45,<FF03>,I AM LIKE MOUNTAIN! YOUR TAUNT<FF03>POINTLESS! HMM,,por_traducir,
talk_kemono_00088,250,<FF03> <FFF1> <FFF5> <FF03> <FF02> <FF04> <FFFD> <32FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5> <0056> <0056> <FFF3> <FF03>, GIVE ME SOMETHING!<FF03>MAYBE MOUNTAINS MOVE!<FFF1><FFF5>  ROAAAAAR. YOU SO CONCEITED. MY VEIN<FF03>POPPING OUT.<FF02><FF04>ROAAAAR. MY VEIN. YOU SEE IT?<FFFD><32FF><F500>  ROAAAAR. YOU TAUNT. ME TAKE YOU ON.<FF02><FF04>ROAAAAR. YOU WANT TO KEEP LIFE? GIVE<FF03>ME SOMETHING.<FFF1><FFF5>   <0056>whimper<0056> ME <FFF3>! ME GOOD<FF03>DEMON,,por_traducir,
talk_kemono_00089,54,<FF02> <FF04> <FFFD> <33FF> <F500> <0056> <0056>,<FF02><FF04>YOU HAPPY TO PICK ON ME?<FFFD><33FF><F500>   <0056>whimper<0056> ME NO RESIST,,por_traducir,
talk_kemono_00090,20,<FF03>, ME NO WANT<FF03>TO FIGHT,,por_traducir,
talk_kemono_00091,26,, YOU GAZE RIGHT THROUGH ME,,por_traducir,
talk_kemono_00092,16,<FF03>,<FF03>DO I HAVE HOLES,,por_traducir,
talk_kemono_00094,23,<FF02> <FF04>, YOU LIKE ME LOTS.<FF02><FF04>HMM,,por_traducir,
talk_kemono_00095,359,<FFFD> <34FF> <F500> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FFFD> <35FF> <F500> <FF03> <FF02> <FF04> <FFFD> <36FF> <F500> <FF03> <FF02> <FF04> <FFF1> <FFF5>, ME EMBARRASSED! YOU NO LOOK!<FFFD><34FF><F500>ROAAAAR. WHY YOU LOOK AT ME?<FF02><FF04>ROAAAAAR. ME HAVE NO MONEY. YOU GIVE<FF03>ME SOMETHING OF YOURS.<FFF1><FFF5> ROAAAAR. WHY YOU LOOK AT ME?<FF02><FF04>ROAAAAR. YOU RUDE. ME SHOW YOU.<FFFD><35FF><F500>AWOOO. ME POPULAR. ME LIKE TO BE<FF03>ADMIRED.<FF02><FF04>YOU WANT CLOSER LOOK?<FFFD><36FF><F500> AWOOO. ME POPULAR. IT EXCITING TO BE<FF03>LOOKED AT LIKE STAR OF SHOW.<FF02><FF04>AWOOO. AWOOO. ME GET SOMETHING.<FFF1><FFF5>HMM,,por_traducir,
talk_kemono_00096,30,<FF02> <FF04>, ME SURPRISED. YOU CRAZY.<FF02><FF04>HMM,,por_traducir,
talk_kemono_00097,24,<FFFD> <37FF> <F500>, WANT ME HELP YOU?<FFFD><37FF><F500>HMM,,por_traducir,
talk_kemono_00098,35,<FF02> <FF04>, ME SURPRISED. YOU INCREDIBLE.<FF02><FF04>HMM,,por_traducir,
talk_kemono_00099,624,<FF03> <FFF1> <FFF5> <FF02> <FF04> <FF03> <FFF1> <FFF5> <FF02> <FF04> <FFFD> <38FF> <F500> <FF02> <FF04> <FFF5> <FF02> <FF04> <FF03> <FFFD> <39FF> <F500> <FF02> <FF04> <FFFD> <3AFF> <F500> <FF03> <FF02> <FF04> <FF03> <FFF1> <FFF5> <0056> <0056> <FF03>," ME LIKE INCREDIBLE PEOPLE! GIVE<FF03>ME SOMETHING FOR MY MEMORY!<FFF1><FFF5>  ROAAAAR. YOU LIAR. ME CAN'T BELIEVE.<FF02><FF04>ROAAAAR. ME EAT YOU WHOLE. YOU BEG TO<FF03>KEEP LIFE.<FFF1><FFF5>ROAAAAR. YOU LIAR. ME HATE LIES.<FF02><FF04>YOU WANT LIES, GO WHERE I CANNOT HEAR.<FFFD><38FF><F500> AWOOO. YOUR LIES ARE FUNNY. ME HAPPY.<FF02><FF04>IF YOU HAPPY, ME HAPPY TO BE HAPPY.<FFF5> AWOOO. ME LIKE EVEN LIES. THEY FUN.<FF02><FF04>AWOOO. NOW YOU MAKE TALL TALE<FF03>ABOUT ME!<FFFD><39FF><F500> ROAAAAR. ME NO SCARED OF THAT.<FF02><FF04>ROAAAAR. YOU UNDERESTIMATE ME.<FFFD><3AFF><F500>   ROAAAAR. ME NO SCARED OF THAT. ME KNOW<FF03>SCARY STORY TOO.<FF02><FF04>I EAT YOU WHOLE. SCARY, YES.? NOW GIVE<FF03>ME SOMETHING, OR IT COME TRUE.<FFF1><FFF5><0056>whimper<0056> ME NOT GOOD WITH STORIES LIKE<FF03>THAT",,por_traducir,
talk_kemono_00100,90,<FF02> <FF04> <FFFD> <3BFF> <F500> <0056> <0056> <FF03>,<FF02><FF04>WHAT YOU GET FROM SCARING ME?<FFFD><3BFF><F500>   <0056>whimper<0056> YOU LIKE SUPERNATURAL<FF03>STORIES? ME HATE THEM,,por_traducir,
talk_kemono_00101,30,<FF02> <FF04> <0056> <0056>,<FF02><FF04><0056>whimper<0056> ME PREFER ROMANCES,,por_traducir,
talk_kemono_00102,154,<FFF5> <FF03> <FF02> <FF04> <FF03> <FFF5> <FF03> <FFFD> <3CFF> <F500>,<FFF5>  AWOOO. ME GRADUATE FROM CHILD. YOU STILL<FF03>CHILD.<FF02><FF04>AWOOO. ME LIKE KID. ME LIKE YOUR SCARY<FF03>STORY.<FFF5> AWOOO. ME LIKE SCARY STORIES. YOU TELL<FF03>ME MORE.<FFFD><3CFF><F500>  HMM,,por_traducir,
talk_kemono_00104,14,, YOU SING GOOD,,por_traducir,
talk_kemono_00105,36,<FFFD> <3DFF> <F500>, ME FEEL FUNNY! WHY YOU SING?<FFFD><3DFF><F500> HMM,,por_traducir,
talk_kemono_00106,33,<FF03>, YOU GOOD! ME LISTEN TO SONG!<FF03>HMM,,por_traducir,
talk_kemono_00107,19,, SONG TOUCHES HEART,,por_traducir,
