id,limite_chars,tokens_protegidos,texto_original,texto_traducido,estado,notas
talk_toilet_00031,543,<FF03> <FFFD> <19FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFFD> <1AFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <1BFF> <F500> <FF03> <FFF5> <FFFD> <1CFF> <F500>," don't you know any stories that<FF03>are more interesting?<FFFD><19FF><F500> This isn't the time to be talking about<FF03>that stuff. Man, you're really killing<FF03>the mood.<FFF5>   Will you be serious for once.? I'm telling<FF03>you, this isn't the time to be talking<FF03>about that stuff.<FFFD><1AFF><F500>  Thanks for telling me a story. Ooh, I'll<FF03>tell you a great story I know later.<FFF5>  Thanks for telling me a story. But what<FF03>I like most of all is badmouthing people.<FFFD><1BFF><F500>Do you really want my attention that bad?<FF03>You're like a kid, mister.<FFF5>   Wh-What was that just now.?<FFFD><1CFF><F500>  Wh-What was that.? Oh",,por_traducir,
talk_toilet_00033,223,<FF03> <FFF5> <FF03> <FFFD> <1DFF> <F500> <FF03> <FFF5> <FF03>," I get<FF03>it now. You really piss me off.<FFF5>What's wrong with you.? Are you stupid<FF03>or something.?<FFFD><1DFF><F500>W-Waaaaah. What are you up to?<FF03>You're like, in outer space.<FFF5>Are you okay, mister? You could break<FF03>something if you're that hyper",,por_traducir,
talk_toilet_00034,60,<FF03> <FFFD> <1EFF> <F500>,"<FF03>Calm down a little, okay?<FFFD><1EFF><F500>You're giving me a present? Huh",,por_traducir,
talk_toilet_00035,349,<FFF5> <FF03> <FFFD> <1FFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <20FF> <F500> <FFF5> <FFFD> <21FF> <F500> <FF03> <FFF5>,"<FFF5> Are you from a rich family? Then you can<FF03>give me more, right.?<FFFD><1FFF><F500>   Hey. A gift like that will clog up<FF03>the toilet.<FFF5> I don't want something boring like that.<FF03>Don't you have anything better?<FFFD><20FF><F500> Hee hee. Yaaaay. I got a present.<FFF5>  Hee hee. Make more offerings to me. More.<FFFD><21FF><F500>I don't really get what you're saying,<FF03>mister, but you might be right!<FFF5> Hmm",,por_traducir,
talk_toilet_00036,378,<FF03> <FFFD> <22FF> <F500> <FFF5> <FF03> <FFFD> <23FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFFD> <24FF> <F500> <FF03>," You're actually pretty reliable,<FF03>mister!<FFFD><22FF><F500>  Hey. Don't make up stuff.<FFF5>  Your story sounds suspicious to me.<FF03>Is it for real?<FFFD><23FF><F500>  Say what you want, but you wanna sit on<FF03>me, huh? This is one comfortable toilet<FF03>seat, after all.<FFF5>   Hee hee. You're making a big speech, but<FF03>what you mean is, you need me, right?<FFFD><24FF><F500>   Normally someone who yelled at a toilet<FF03>would be seen as a freak",,por_traducir,
talk_toilet_00037,129,<FF03> <FFF5> <FF03> <FFFD> <25FF> <F500>," but you<FF03>might be an interesting person!<FFF5>If you say you're strong, mister, I guess<FF03>you are. So, what are your plans for me?<FFFD><25FF><F500>   ",,por_traducir,
talk_toilet_00038,133,<FFF5> <FFFD> <26FF> <F500> <FF03>,"Fine. See if I play with you anymore.<FFF5>   You're a smooth talker, mister.<FFFD><26FF><F500>  W-Waaaaah. You get your kicks out of<FF03>surprising a toilet",,por_traducir,
talk_toilet_00039,25,<FFF5>,<FFF5>   W-Waaaaah. I'm scared,,por_traducir,
talk_toilet_00040,67,<FFFD> <27FF> <F500> <FF03>,"<FFFD><27FF><F500> Say what you want, but you've got one<FF03>nasty personality, mister",,por_traducir,
talk_toilet_00041,172,<FFF5> <FF03> <FFFD> <28FF> <F500> <FF03> <FFF5> <FF03>,"<FFF5> Hey, mister, is this your first time<FF03>talking to a girl?<FFFD><28FF><F500>  I'm actually older than you, you know.<FF03>Now start acting normal.<FFF5>You should brush up on your negotiation<FF03>skills",,por_traducir,
talk_toilet_00042,105,<FF03> <FFFD> <29FF> <F500> <FF03>," If you want to live a long<FF03>life, that is.<FFFD><29FF><F500>  Hee hee. I get so embarrassed when you<FF03>praise me that much",,por_traducir,
talk_toilet_00043,58,<FFF5> <FF03> <FFFD> <2AFF> <F500>,"<FFF5>  Hee hee. You're smart too, aren't you,<FF03>mister.?<FFFD><2AFF><F500>  Hmm",,por_traducir,
talk_toilet_00044,336,<FFF5> <FF03> <FFFD> <2BFF> <F500> <FFF5> <FF03> <FFFD> <2CFF> <F500> <FFF5> <FF03> <FFFD> <2DFF> <F500> <FF03>," Not bad at all.<FFF5> Hey, you're pretty good. Teach me too<FF03>next time.<FFFD><2BFF><F500> Awww, you suck! You're the worst.<FFF5>  Yikes, what're you doing.? The bathroom's<FF03>that way. I'm not letting you use mine.<FFFD><2CFF><F500>Hee hee. You're so cool.<FFF5>   Hee hee. This is my first time seeing<FF03>a human dance.<FFFD><2DFF><F500> Normally someone who taunted a toilet<FF03>would be seen as a freak",,por_traducir,
talk_toilet_00045,103,<FF03> <FFF5> <FF03> <FFFD> <2EFF> <F500>," but you<FF03>might be an interesting person!<FFF5>  You seem strong, mister. So, what are<FF03>your plans for me?<FFFD><2EFF><F500> ",,por_traducir,
talk_toilet_00046,133,<FFF5> <FFFD> <2FFF> <F500> <FF03>,"Fine. See if I play with you anymore.<FFF5>   You're a smooth talker, mister.<FFFD><2FFF><F500>  W-Waaaaah. You get your kicks out of<FF03>surprising a toilet",,por_traducir,
talk_toilet_00047,25,<FFF5>,<FFF5>   W-Waaaaah. I'm scared,,por_traducir,
talk_toilet_00048,110,<FF03> <FFF5> <FF03> <FFFD> <31FF> <F500>, So are you curious about my<FF03>toilet? You're so weird.<FFF5>What is it? Are you THAT curious about<FF03>my toilet?<FFFD><31FF><F500>What,,por_traducir,
talk_toilet_00049,1393,<FF03> <FFF5> <FFFD> <32FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <33FF> <F500> <FF03> <FFF5> <FF03> <FFF5> <FFF5> <FF03> <FFFD> <34FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <35FF> <F500> <FFF5> <FF03> <FFFD> <36FF> <F500> <FF03> <FFFD> <37FF> <F500> <FF03> <FF03> <FFFD> <38FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <39FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <3AFF> <F500> <FF03> <FFF5>," What's wrong with me being in<FF03>a toilet? You got a problem with that.?<FFF5> Stop staring at me.<FFFD><32FF><F500>  You're staring at me all dreamily.<FF03>Hee hee. It's 'cause I'm pretty!<FFF5>Hmm? What's wrong? Never seen a demon<FF03>as cute as me?<FFFD><33FF><F500> I don't really get what you're saying,<FF03>mister, but you might be right!<FFF5> You're pretty easy to trick, huh mister?<FF03>But that's what makes you so cute.<FFF5>Hey. Don't make up stuff.<FFF5>  Your story sounds like a big phony to me.<FF03>Is it for real?<FFFD><34FF><F500>Say what you want, but you wanna sit on<FF03>me, huh? This is one comfortable toilet<FF03>seat, after all.<FFF5>   Hee hee. I can't believe your story,<FF03>mister! Of course, it would be<FF03>different if you gave me something.<FFF1><FFF5>   You're such a kid for believing in<FF03>something like that.<FFF5>So what are you hinting? That I'm like<FF03>one of those ghosts, too?<FFFD><35FF><F500> W-Waaaaah. I'm scared.<FFF5> W-Waaaaah. I'm not one of those demons<FF03>who likes stuff like that.<FFFD><36FF><F500>You know, my stories are much scarier<FF03>than that. You wanna hear one?<FFFD><37FF><F500> I wanna go to a spooky place on a dare,<FF03>too. Do you know anywhere I could do<FF03>something like that?<FFFD><38FF><F500>Hmm, that was pretty good! You've got<FF03>talent, miss.<FFF5>Let's do a duet next time. I'll do<FF03>Posh's part.<FFFD><39FF><F500>  You really wanna show off how good you<FF03>can sing, huh? You're a lousy human.<FFF5>Don't act all cool over something like<FF03>that. I'm way better than you.<FFFD><3AFF><F500>You're not nearly as good as me, but I<FF03>think you have talent!<FFF5>  Hee hee. It feels so nice",,por_traducir,
talk_toilet_00050,55,<FF03> <FFF5>," Sure, I'll play along. How ish it<FF03>going, Mommy?<FFF5> Huhhh",,por_traducir,
talk_toilet_00051,86,<FF03> <FFFD> <3CFF> <F500> <FF03>," I'm not that much of a kid,<FF03>you know!<FFFD><3CFF><F500>   You're the worst. I'm gonna finish<FF03>you off",,por_traducir,
talk_toilet_00052,100,<FFF5> <FF03> <FFFD> <3DFF> <F500> <FF03>,"<FFF5> What a rude human. You don't have any<FF03>manners at all.<FFFD><3DFF><F500>For some reason, I'm feeling all<FF03>nostalgic",,por_traducir,
talk_toilet_00053,155,<FFF5> <FFFD> <3EFF> <F500> <FF03> <FFF5>," Hee hee.<FFF5> Hee hee. This is kinda fun.<FFFD><3EFF><F500>  I don't really get what you're saying,<FF03>miss, but I feel like I'm being invited!<FFF5>I don't mind thinking about that",,por_traducir,
talk_toilet_00054,298,<FF03> <FF03> <FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFFD> <3FFF> <F500> <FF03> <FF03> <FFF5>,"<FF03>but I hate people who promise to pay<FF03>up later.<FFF1><FFF5>Hmph. You're planning on stealing my<FF03>toilet, aren't you? Not happening.<FFF5>Your story sounds like a big phony to me.<FF03>Is it for real?<FFFD><3FFF><F500>Say what you want, but you wanna sit on<FF03>me, huh? This is one comfortable toilet<FF03>seat, after all.<FFF5>   So in other words",,por_traducir,
talk_toilet_00055,27,<FFFD> <40FF> <F500>, you need my toilet?<FFFD><40FF><F500> Huh,,por_traducir,
talk_toilet_00056,18,, Say what you want,,por_traducir,
talk_toilet_00057,175,<FF03> <FFF5> <FF03> <FF03> <FFFD> <41FF> <F500> <FF03>," I'm just<FF03>a toilet, after all!<FFF5>  Hey, you better brush up on your<FF03>negotiation skills! You want to live<FF03>a long life, don't you.?<FFFD><41FF><F500>   You're the worst. I'm gonna finish<FF03>you off",,por_traducir,
talk_toilet_00058,118,<FFF5> <FF03> <FFFD> <42FF> <F500> <FF03>,"<FFF5> What a rude human. You don't have any<FF03>manners at all.<FFFD><42FF><F500>W-Waaaaah. Even if I am just a toilet,<FF03>you're still too mean",,por_traducir,
talk_toilet_00059,54,<FFF5> <FF03>,<FFF5>W-Waaaaah. A tanned girl told me off.<FF03>How humiliating,,por_traducir,
talk_toilet_00060,49,<FFFD> <43FF> <F500> <FF03>,"<FFFD><43FF><F500> It feels kinda weird, being seduced by<FF03>a girl",,por_traducir,
talk_toilet_00062,81,<FFF5> <FF03>, kinda don't mind!<FFF5>I don't mind going out with your if it's<FF03>just to have some tea,,por_traducir,
talk_toilet_00063,81,<FF03> <FFFD> <44FF> <F500> <FFF5>," It'll be your<FF03>treat, right?<FFFD><44FF><F500>I'm a girl. I only go with boys.<FFF5>   Oh, is that so",,por_traducir,
talk_toilet_00064,121,<FF03> <FFFD> <45FF> <F500> <FF03> <FFF5>," then I'll play extra<FF03>nice with you, heheh.<FFFD><45FF><F500> Hee hee. I was waiting for you to talk<FF03>to me.<FFF5>  Hee hee. I like you, Ayase",,por_traducir,
talk_toilet_00065,40,<FFFD> <46FF> <F500>,<FFFD><46FF><F500>   Stories like that really get to me,,por_traducir,
talk_toilet_00066,248,<FF03> <0056> <0056> <FFF5> <FFFD> <47FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <48FF> <F500> <FF03>,<FF03><0056>sniffle<0056><FFF5>Cheer up. Not everything in life is bad.<FFFD><47FF><F500> You think I'm gonna fall for a trick<FF03>like that? How stupid are you?<FFF5>Will you just quit it.? I already know<FF03>those are fake tears.<FFFD><48FF><F500> I-I didn't do anything. You just started<FF03>crying for no reason,,por_traducir,
talk_toilet_00067,34,<FFF5>,<FFF5>   Why'd you have to start crying,,por_traducir,
talk_toilet_00068,71,<FFFD> <49FF> <F500> <FF03>,<FFFD><49FF><F500>   Normally someone who threatened a toilet<FF03>would be seen as a freak,,por_traducir,
talk_toilet_00069,104,<FF03> <FFF5> <FF03> <FFFD> <4AFF> <F500>," but you<FF03>might be an interesting person!<FFF5>   You seem strong, miss. So, what are<FF03>your plans for me?<FFFD><4AFF><F500>   ",,por_traducir,
talk_toilet_00070,130,<FFF5> <FFFD> <4BFF> <F500> <FF03>,"Fine. See if I play with you anymore.<FFF5>   You're a smooth talker, miss.<FFFD><4BFF><F500>W-Waaaaah. You get your kicks out of<FF03>threatening a toilet",,por_traducir,
talk_toilet_00071,24,<FFF5>,<FFF5>  W-Waaaaah. I'm scared,,por_traducir,
talk_toilet_00072,172,<FFFD> <4CFF> <F500> <FF03> <FFF5> <FF03> <FFFD> <4DFF> <F500>,"<FFFD><4CFF><F500> You're the worst. I'm gonna flush you<FF03>all the way out to the ocean.<FFF5>You're so rude all of a sudden. You don't<FF03>have any manners at all.<FFFD><4DFF><F500>   W-Waaaaah. Please stop, miss",,por_traducir,
talk_toilet_00073,154,<FFF5> <FF03> <FFFD> <4EFF> <F500> <FF03> <FFF5>,<FFF5>W-Waaaaah. Why're you bullying me.?<FF03>I didn't do anything.<FFFD><4EFF><F500>Hee hee. I think I'm starting to like<FF03>it when you torment me.<FFF5>  Hee hee. I've been a bad girl,,por_traducir,
talk_toilet_00074,103,<FF03> <FFFD> <4FFF> <F500> <FF03> <FFF5>,"<FF03>so bully me more.<FFFD><4FFF><F500>   I don't really get what you're saying,<FF03>miss, but I think I can help you!<FFF5>   Hmm",,por_traducir,
talk_toilet_00075,521,<FF03> <FFFD> <50FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <51FF> <F500> <FF03> <FF03> <FFF5> <FF03> <FFFD> <52FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <53FF> <F500>," You're actually pretty reliable,<FF03>miss!<FFFD><50FF><F500>Isn't there something wrong with you if<FF03>you're trying to persuade a toilet.?<FFF5>   Your story sounds like a big phony to me.<FF03>Is it for real?<FFFD><51FF><F500>Say what you want, but you wanna sit on<FF03>me, huh? This is one comfortable toilet<FF03>seat, after all.<FFF5>   If you're interested in me, it means you<FF03>need this toilet, right?<FFFD><52FF><F500>Will you shut up.? I won't think twice<FF03>about flushing you out to sea, you know.<FFF5>You're so rude all of a sudden. You don't<FF03>have any manners at all.<FFFD><53FF><F500>   W-Waaaah. I'm sorry",,por_traducir,
talk_toilet_00076,131,<FFF5> <FF03> <FFFD> <54FF> <F500> <FFF5>,<FFF5> W-Waaaaah. Why're you scolding me.?<FF03>I didn't do anything.<FFFD><54FF><F500>Hee hee. You're real full of energy.<FFF5>   Hee hee. I've been a bad girl,,por_traducir,
talk_toilet_00077,115,<FF03> <FFFD> <55FF> <F500> <FF03> <FF03> <FFF5>,"<FF03>so scold me more.<FFFD><55FF><F500>   Huh, you're pretty confident! I'll be<FF03>impressed if you can keep that up until<FF03>the end!<FFF5> Huh",,por_traducir,
talk_toilet_00078,187,<FF03> <FFFD> <56FF> <F500> <FFF5> <FF03> <FFFD> <57FF> <F500>," Miss, don't you want something<FF03>with me?<FFFD><56FF><F500>  Hey. Don't ignore me. Ooh, how annoying.<FFF5>   So you're gonna ignore me, huh? Hmph.<FF03>How dare you make fun of me like that.?<FFFD><57FF><F500>Did I do something",,por_traducir,
talk_toilet_00079,130,<FFFD> <58FF> <F500> <FF03> <FF03> <FFF5>," Didn't you need something from me?<FFFD><58FF><F500> Huh, you're pretty confident! I'll be<FF03>impressed if you can keep that up until<FF03>the end!<FFF5> Huh",,por_traducir,
talk_toilet_00080,187,<FF03> <FFFD> <59FF> <F500> <FFF5> <FF03> <FFFD> <5AFF> <F500>," Mister, don't you want something<FF03>with me?<FFFD><59FF><F500>Hey. Don't ignore me. Ooh, how annoying.<FFF5>   So you're gonna ignore me, huh? Hmph.<FF03>How dare you make fun of me like that.?<FFFD><5AFF><F500>Did I do something",,por_traducir,
talk_toilet_00081,104,<FFFD> <5BFF> <F500> <FF03>, Didn't you need something from me?<FFFD><5BFF><F500> Normally someone who threatened a toilet<FF03>would be seen as a freak,,por_traducir,
talk_toilet_00082,104,<FF03> <FFF5> <FF03> <FFFD> <5CFF> <F500>," but you<FF03>might be an interesting person!<FFF5>   You seem strong, mister. So, what are<FF03>your plans for me?<FFFD><5CFF><F500> ",,por_traducir,
talk_toilet_00083,134,<FFF5> <FFFD> <5DFF> <F500> <FF03>,"Fine. See if I play with you anymore.<FFF5>   You're a smooth talker, mister.<FFFD><5DFF><F500>  W-Waaaaah. You get your kicks out of<FF03>threatening a toilet",,por_traducir,
talk_toilet_00084,24,<FFF5>,<FFF5>  W-Waaaaah. I'm scared,,por_traducir,
talk_toilet_00085,166,<FFFD> <5EFF> <F500> <FFF5> <FF03> <FFFD> <5FFF> <F500> <FF03>,"<FFFD><5EFF><F500> Will you shut up.? Go roar someplace else.<FFF5> Will you shut up.? Are you stupid or<FF03>something.?<FFFD><5FFF><F500> W-Waaaaah. What're you roaring for?<FF03>Y-You're dangerous, I can tell",,por_traducir,
talk_toilet_00086,70,<FFF5> <FF03>,"<FFF5> Are you okay, mister? You could break<FF03>something if you're that hyper",,por_traducir,
talk_toilet_00087,244,<FF03> <FFFD> <60FF> <F500> <FF03> <FFF5> <FF03> <FFFD> <61FF> <F500> <FF03> <FF03> <FFF5>,"<FF03>Calm down a little, okay?<FFFD><60FF><F500>You're weird, mister. But you seem cool,<FF03>so I don't mind.<FFF5>  Hee hee. You're crazy. I like dangerous<FF03>people.<FFFD><61FF><F500>  You'd go as far as pulling out magic<FF03>tricks to get me to play with you?<FF03>You're such a kid, mister.<FFF5> Huh",,por_traducir,
talk_toilet_00088,76,<FFFD> <62FF> <F500> <FF03>, so you're a sorcerer.<FFFD><62FF><F500> W-Waaaaah. There's something spooky<FF03>about this guy,,por_traducir,
talk_toilet_00090,59,<FFF5> <FF03>,"<FFF5>  Don't try anything funny, like making<FF03>me disappear, okay",,por_traducir,
talk_toilet_00091,21,<FFFD> <63FF> <F500>,"<FFFD><63FF><F500> Magic tricks, huh",,por_traducir,
talk_toilet_00092,110,<FF03> <FFF5> <FF03> <FFFD> <64FF> <F500>," Hee hee.<FF03>You're so refined, mister.<FFF5>  Hey, Mr! Handsome. Use your magic to<FF03>conjure me up a new toilet.<FFFD><64FF><F500> Hmm",,por_traducir,
talk_toilet_00093,85,<FF03> <FFF5>, Human stories are interesting.<FF03>I love listening to them!<FFF5>Why're you being so serious,,por_traducir,
talk_toilet_00094,123,<FF03> <FFF5> <FF03> <FF03>,"<FF03>Do you think I'm that charming?<FFF5> I don't mind listening to your story,<FF03>but you know, it'd be nice if my wallet<FF03>was heavier",,por_traducir,
talk_toilet_00095,214,<FFF1> <FFF5> <FF03> <FFF5> <FF03> <FFF5> <FF03> <FF03>,"<FFF1><FFF5>  That's the worst story I've ever heard.<FF03>So stupid.<FFF5> It's no use going on and on about stupid<FF03>stuff like that to me.<FFF5>Your story's boring, you know. But if<FF03>you gave me something, maybe I'd be in<FF03>a good mood again",,por_traducir,
talk_toilet_00096,62,<FFF1> <FFF5> <FF03>,<FFF1><FFF5> W-Waaaaah. That glare you have when you<FF03>talk to me is scary,,por_traducir,
talk_toilet_00097,34,<FFF5>,"<FFF5> I hesitate to bring this up, but",,por_traducir,
talk_toilet_00098,18,<FF03>,<FF03>you're scaring me,,por_traducir,
talk_toilet_00099,156,<FFF5> <FF03> <FFF5> <FF03> <FFF5>,<FFF5>   Hee hee. It's been a long time since<FF03>I've been this happy.<FFF5> Hee hee. It's been a long time since<FF03>I heard such a fun story.<FFF5> Hee hee. This is so much fun,,por_traducir,
talk_toilet_00100,47,<FF03>, I wish I<FF03>could keep chatting like this forever,,por_traducir,
talk_toilet_00101,40,<FF03>, You actually have a keen eye for<FF03>demons,,por_traducir,
